"","sample.size","estimate","estimator","subset","nuisance","term.A","term.B","term.C","term.D","term.E","term.F"
"472",1000,0.549415565874377,"aipw","minimal","forest",-0.0165889495534572,0.00091415987225681,0.00686005209400309,-0.0135627284539692,-0.000619303396680372,0.00132267522370081
"473",1000,0.5819696634678,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"474",1000,0.567778277392635,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"475",1000,0.511081160549247,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"476",1000,0.538931558067598,"aipw.w","minimal","forest",-0.0156345844793506,-0.000789649966806432,0.0040301768232966,-0.012202276394938,-0.000784831399878547,-0.00214730233697288
"477",1000,0.597678257126885,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"478",1000,0.614122348728669,"aipw","extended","forest",-0.00823754113954482,0.00277292070989738,0.0463887352172358,-0.0126532553299302,0.000964457035678201,0.0599203698066651
"479",1000,0.687626246519343,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"480",1000,0.596402861994173,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"481",1000,0.486922447235293,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"482",1000,0.614667188823855,"aipw.w","extended","forest",-0.00962551710542377,0.00283745420261003,0.0459447577197083,-0.0125623540000575,0.00108894243462692,0.0594230938717108
"483",1000,0.535089527996135,"aipw","smart","forest",-0.00877352710797406,0.00329069127071108,0.0172837010629514,-0.0121495585993434,0.00145846961126608,0.00894851085417136
"484",1000,0.688382930498456,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"485",1000,0.431237241519462,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"486",1000,0.487934230371695,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"487",1000,0.527048430269574,"aipw.w","smart","forest",-0.00722165515339364,0.00210233646426717,0.0158546567215377,-0.01150961065028,0.00173593602556465,0.0054391657648132
"488",1000,0.403889351665648,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"489",1000,0.45367847672552,"aipw","minimal","forest",0.0138134540397175,0.00268110966813028,0.0087613839405285,0.0365742413899207,0.00181083060182911,0.007627778454953
"490",1000,0.496012707402571,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"491",1000,0.40813640069277,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"492",1000,0.487677009759677,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"493",1000,0.453218769757352,"aipw.w","minimal","forest",0.0127051981214194,0.00268938118387899,0.00787662159449939,0.0367935491970601,0.00230113582565851,0.0066653089820769
"494",1000,0.513165037537183,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"495",1000,0.60096402427654,"aipw","extended","forest",-0.0229111173420301,-0.00174832010092286,0.0301521616702292,0.012439349411588,0.00493426000239308,0.0643738245513272
"496",1000,0.695974075735079,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"497",1000,0.531817409268775,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"498",1000,0.495966270124541,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"499",1000,0.600489405676441,"aipw.w","extended","forest",-0.0247239473747039,-0.00140534288844767,0.0285906232629989,0.0130900122961878,0.00491590824317907,0.0639739517571239
"500",1000,0.530616997306442,"aipw","smart","forest",-0.0246289287772802,0.00283322752949059,-0.00331628827212725,0.0123191957390591,0.00429117535852319,0.0217188194292628
"501",1000,0.696202569309248,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"502",1000,0.432788703593996,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"503",1000,0.499904733111085,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"504",1000,0.534015837200802,"aipw.w","smart","forest",-0.0245392246061968,0.00197798857460769,0.000638633578408388,0.0129539705869503,0.00511275399402099,0.0219208768114475
"505",1000,0.435117276454028,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"506",1000,0.479100232307107,"aipw","minimal","forest",0.00155634646729132,0.00154257394816666,1.67803306707346e-05,0.0274168436253539,0.00502687499317169,0.00870686290467175
"507",1000,0.527341859740409,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"508",1000,0.458947727941103,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"509",1000,0.499349779164409,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"510",1000,0.477577848989403,"aipw.w","minimal","forest",0.00227654768033747,0.00234701593422253,-0.0010989463335331,0.0283350886171023,0.00459455231149749,0.00956653315158524
