"","sample.size","estimate","estimator","subset","nuisance","term.A","term.B","term.C","term.D","term.E","term.F"
"1588",300,0.707602665947392,"aipw","smart","forest",0.13793051145495,0.000232324183379799,0.0650595974317558,0.0138662679743303,0.00223171400404128,-0.0144453231840211
"1589",300,0.771768435824343,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"1590",300,0.783693051737432,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"1591",300,0.808785171128937,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"1592",300,0.710159946210775,"aipw.w","smart","forest",0.136286393785568,0.000787896205981961,0.0660064283538692,0.0111803521212914,0.00207621726676479,-0.0175649826504982
"1593",300,0.615562669435933,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"1594",300,0.606198704857198,"aipw","minimal","forest",0.178365934098229,0.00157738877769098,0.0346671914402388,0.0197722194412582,0.00213588492205529,-0.040364739684816
"1595",300,0.657622913777967,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"1596",300,0.852986443684076,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"1597",300,0.810034406641263,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"1598",300,0.592148177117291,"aipw.w","minimal","forest",0.184620974058006,-0.000194810922671561,0.0290946162954469,0.0192050023838857,0.00229757570369578,-0.0415443604588049
"1599",300,1.02555589050613,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"1600",300,1.01663020124079,"aipw","extended","forest",-0.0243181237541291,-0.00349259654601705,0.155916671333305,-0.0638950950275844,-0.0086298716306574,-0.0166820033868791
"1601",300,0.967547827174523,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"1602",300,1.06866092057092,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"1603",300,0.789182314512651,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"1604",300,1.0224158005149,"aipw.w","extended","forest",-0.0268214206786271,-0.00387546821704786,0.15824965360737,-0.0688663654600958,-0.00842396125298773,-0.0205269924504841
"1605",300,0.983089602069055,"aipw","smart","forest",-0.0200333282767451,-0.00445925675519969,0.140244250652274,-0.0628696447899453,-0.00377067125401693,-0.0331324763300191
"1606",300,0.976496783186226,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"1607",300,0.884713535126925,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"1608",300,0.793074854680109,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"1609",300,0.984608741825775,"aipw.w","smart","forest",-0.020527014674093,-0.00463637254071479,0.138220877161754,-0.0654929951853912,-0.00361544436766318,-0.0326851109764111
"1610",300,0.872375615994144,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"1611",300,1.00167010296041,"aipw","minimal","forest",-0.0791438841161749,-0.00417464097968441,0.0848795302645784,-0.0897415018454314,-0.00384019813826908,-0.0453847568371435
"1612",300,0.987357801384061,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"1613",300,0.858874039957978,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"1614",300,0.793289943571372,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"1615",300,1.00303290501212,"aipw.w","minimal","forest",-0.083765189421831,-0.00454722519829314,0.082050964333279,-0.0929359845730917,-0.00350081906383879,-0.0489759717432789
"1616",300,0.932159128691823,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"1617",300,0.998684696818697,"aipw","extended","forest",-0.0260497426994423,-0.000222794138468373,0.142792120532704,-0.0688265195083288,0.00178445078398343,-0.00655121106666939
"1618",300,0.995138666103221,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"1619",300,1.07315817536708,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"1620",300,0.767567525144891,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"1621",300,1.00096536987381,"aipw.w","extended","forest",-0.0328850530396385,8.66447848185438e-05,0.138327652604725,-0.0669412590904403,0.00183502337269502,-0.00511613151788609
"1622",300,0.915163919450362,"aipw","smart","forest",-0.0276645715880491,0.000525523886168462,0.102403198926297,-0.0648109833301286,0.00298471556512357,-0.0492309423447808
"1623",300,0.986923180194169,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"1624",300,0.72752347734092,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"1625",300,0.769516107950668,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"1626",300,0.919771196431639,"aipw.w","smart","forest",-0.0240510894269054,0.00136114052131113,0.106413837423019,-0.067893533896129,0.00265763361628814,-0.0486119069513896
"1627",300,0.924477840650786,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"1628",300,0.945443765793349,"aipw","minimal","forest",-0.00321069228252945,0.000262194982774706,0.131565222770206,-0.081984219696495,0.00263527938703291,-0.0402197118250653
"1629",300,0.983208439741056,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"1630",300,0.727457647502671,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"1631",300,0.768903342869183,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"1632",300,0.939582240460247,"aipw.w","minimal","forest",0.00695725242249005,0.000495021163047357,0.130241766809006,-0.0826032750475675,0.00296662043124833,-0.0357730590675084
"1633",300,1.04697111702441,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"1634",300,1.02478082324889,"aipw","extended","forest",0.0936617272996318,0.00637582168187587,0.098449994654068,0.0376023347198277,0.00460651883006135,0.0402689988554898
"1635",300,1.05388949971381,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"1636",300,1.06318720353235,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"1637",300,1.01732589175879,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"1638",300,1.02371280904931,"aipw.w","extended","forest",0.088813592123726,0.00647289179966676,0.0933532318934506,0.0394435930050195,0.00443202788107362,0.0413682913570054
"1639",300,0.997234075402857,"aipw","smart","forest",0.0970285332341575,0.00636611116505342,0.0891950427524294,0.0380472042749242,0.00413099545652185,0.0262741122910781
"1640",300,1.03359741665253,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"1641",300,0.988084648357353,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"1642",300,1.01684065786843,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"1643",300,0.996669467554239,"aipw.w","smart","forest",0.0881877156491621,0.00682655900136762,0.0742435183695987,0.0394556679039703,0.0040436589859334,0.0328555635036155
"1644",300,1.06258576926141,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"1645",300,0.980928275368262,"aipw","minimal","forest",0.114252260501028,0.00637110798578483,0.08416381753195,0.0150228092132707,0.00416009960837307,0.00916476870959643
"1646",300,0.989825461462155,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"1647",300,0.98612527988155,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"1648",300,1.01687475884101,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"1649",300,0.979819868498183,"aipw.w","minimal","forest",0.11292503448159,0.00613862709724256,0.0806300846223367,0.0158023651782253,0.00408168812028117,0.0113533170712818
"1650",300,0.673800491719774,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"1651",300,0.723537600916598,"aipw","extended","forest",-0.00509452706380063,0.00772394175685757,0.0324766579576746,0.0123553864951121,0.00570690208257087,0.0154945722396637
"1652",300,0.675129097316768,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"1653",300,0.779052061454018,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"1654",300,0.682827230150572,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"1655",300,0.730417566613129,"aipw.w","extended","forest",-0.00155641889209126,0.00849352116293702,0.0418094403726453,0.0139011764227158,0.00585627570798506,0.0172067005890434
"1656",300,0.676245161566744,"aipw","smart","forest",-0.00572715731180681,0.00652936904893491,0.0219722450397233,0.0135057470283232,0.00600116126620401,-0.0198754103827452
"1657",300,0.672760829579639,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"1658",300,0.781637139524177,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"1659",300,0.681926916626282,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"1660",300,0.668677948104088,"aipw.w","smart","forest",0.000510800841126545,0.0077089076828876,0.0208798503579605,0.0102348606998419,0.00555876772995154,-0.0241203024368858
"1661",300,0.676604012244198,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"1662",300,0.650552584852909,"aipw","minimal","forest",-0.0129940286681244,0.00698413253692387,-0.00926619648278058,0.0267658562829778,0.00577737420762341,-0.00856728410514729
"1663",300,0.592096338033368,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"1664",300,0.775256825499453,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"1665",300,0.68215789305569,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"1666",300,0.653300867621971,"aipw.w","minimal","forest",-0.0118345828597166,0.0072148012326556,-0.00162153666599798,0.025866078961995,0.00559609137961902,-0.0132533785331705
"1667",300,0.971883848894571,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"1668",300,0.956509764787549,"aipw","extended","forest",-0.183105806872478,-0.0172670942235271,-0.0372036261930288,-0.0553980302994014,0.0058823806628646,-0.0169786399350282
"1669",300,0.950904605466384,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"1670",300,1.11699469627499,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"1671",300,0.772188193743727,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"1672",300,0.936917122396585,"aipw.w","extended","forest",-0.18587599391365,-0.0169415510150772,-0.0596320436267008,-0.0511713961202046,0.00598642299061981,-0.0131160032905002
"1673",300,1.01202301927595,"aipw","smart","forest",-0.177634872799854,-0.0097575290183153,0.0218995894721982,-0.0523852597428959,0.00534051700739987,-0.0190525980324722
"1674",300,0.93929856786353,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"1675",300,1.19126828260879,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"1676",300,0.779155895293474,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"1677",300,1.01932724209653,"aipw.w","smart","forest",-0.185499024200143,-0.0106720450553345,0.0210881209656409,-0.0536979165798136,0.00515433260895978,-0.0190130145070825
"1678",300,0.829110807608424,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"1679",300,1.07352946554459,"aipw","minimal","forest",-0.235652858982429,-0.0107307686147258,-0.0122058983760581,-0.101973045007499,0.00536470720582565,-0.0300973859647698
"1680",300,0.988038076954493,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"1681",300,1.22497555963204,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"1682",300,0.778206845895489,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"1683",300,1.09008814210591,"aipw.w","minimal","forest",-0.233760719445043,-0.0105049201808232,0.00729587038443591,-0.0993661379953709,0.00528732353578629,-0.0286898963782946
"1684",300,0.94954496401433,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"1685",300,0.902112003187217,"aipw","extended","forest",-0.0153562329508641,-0.00520331421990875,0.0297504364911585,0.00509966299594567,-0.00158832082563625,0.0294407326990477
"1686",300,0.941041425957945,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"1687",300,0.98444497493145,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"1688",300,0.832664264042092,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"1689",300,0.912651033926659,"aipw.w","extended","forest",-0.0198042694681932,-0.00604622799793382,0.0346357041613873,0.00199679360381621,-0.00179875021020763,0.0285969330213983
"1690",300,0.818508342466743,"aipw","smart","forest",-0.0202776681416926,0.00691505722329288,-0.0569518557112806,0.00475655389905497,-0.00226748616765669,0.0158356137921124
"1691",300,0.935512426875893,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"1692",300,0.900063071425057,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"1693",300,0.844103470143274,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"1694",300,0.827899875686755,"aipw.w","smart","forest",-0.0208021002242237,0.00541624175197692,-0.0482219443610484,0.00518041616736442,-0.00219435320085691,0.0178223483521866
"1695",300,0.924083542453098,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"1696",300,0.801814522683518,"aipw","minimal","forest",-0.0367249520512521,0.00780235606942584,-0.0830756543112412,-0.00937507559451538,-0.00224492195339482,-0.00622318385467677
"1697",300,0.847330830010959,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"1698",300,0.949565363539004,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"1699",300,0.845013333203668,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"1700",300,0.810812666559016,"aipw.w","minimal","forest",-0.0356761820054298,0.00667762582265987,-0.0761421905021298,-0.0107207092772625,-0.00233790035560927,-0.00323765877623436
"1701",1000,0.787006573304505,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"1702",1000,0.898692597878766,"aipw","extended","forest",-0.0664301264215038,0.00375917007266822,0.0165486121582458,-0.0151172375130079,-0.00757224988354192,0.0105562406431888
"1703",1000,0.924208834578256,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"1704",1000,0.870531351077542,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"1705",1000,0.79004038114282,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"1706",1000,0.892124900205074,"aipw.w","extended","forest",-0.0623974710016432,0.00392164129019545,0.0138910448375079,-0.0133365003182916,-0.00759916484070837,0.0123239466444513
"1707",1000,0.925005863587517,"aipw","smart","forest",-0.0657693566938784,0.00260481018538549,0.0543123691428639,-0.0145880973768708,-0.00504328538690098,-0.00107894537827424
"1708",1000,0.9368619528273,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"1709",1000,1.06956541334892,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"1710",1000,0.791414985752178,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"1711",1000,0.914007544084964,"aipw.w","smart","forest",-0.0629580528998427,0.00355668658964318,0.0446822432990026,-0.012943015192912,-0.00525833560836932,0.00127242075823923
"1712",1000,0.947146663010172,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"1713",1000,0.974139956552187,"aipw","minimal","forest",-0.0529102784592065,0.00320660968101807,0.0725019688841449,-0.0635387006194904,-0.00515154220065805,-0.00671951984470848
"1714",1000,0.942941736622218,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"1715",1000,1.05645804951142,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"1716",1000,0.791908528434053,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"1717",1000,1.02818410662455,"aipw.w","minimal","forest",-0.0475226189299989,0.00266722369524358,0.132384868338766,-0.0631031413020924,-0.00529165689040157,-0.00605554970484674
"1718",1000,0.72923654199783,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"1719",1000,0.882238290620053,"aipw","extended","forest",-0.0128625473757626,0.00162050081539616,0.0163657024528926,0.00505329309908574,-0.00402863447510893,0.023675933680655
"1720",1000,0.878486170411538,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"1721",1000,0.800880879462155,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"1722",1000,0.834387400209829,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"1723",1000,0.879873207411726,"aipw.w","extended","forest",-0.0128974750816884,0.00121201215017047,0.0132075621670051,0.00474328620272532,-0.0040092574234392,0.0245131677694855
"1724",1000,0.832152862431491,"aipw","smart","forest",-0.0163401379063085,-0.000559869105528356,-0.0190170888012982,0.00405473086496591,-0.00421284352444504,0.00686172295187858
"1725",1000,0.886409195180909,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"1726",1000,0.754628376578038,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"1727",1000,0.832022821239568,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"1728",1000,0.828596806763278,"aipw.w","smart","forest",-0.0124877090337432,-0.00195016107625159,-0.0154852230633872,0.00381237010866711,-0.00425351360584178,0.00481483171414094
"1729",1000,0.874360557230455,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"1730",1000,0.796388553028922,"aipw","minimal","forest",0.0134626101849666,-0.000762419703564815,0.0145126677705305,0.0304173671142507,-0.00419295068290014,-0.0060843009254674
"1731",1000,0.795000122112865,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"1732",1000,0.745168316020279,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"1733",1000,0.831840163483076,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"1734",1000,0.802159465512282,"aipw.w","minimal","forest",0.00909482955539272,-0.00166726880062399,0.0152733281373465,0.0295300594098912,-0.00426462809164456,-0.00535261063705335
"1735",1000,0.7708167045978,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"1736",1000,0.860768911251064,"aipw","extended","forest",-0.0847721470723861,0.00730551501518192,-0.0263905460649102,-0.0217432846865327,0.00364116089317197,0.00961158745519258
"1737",1000,0.867766687556028,"t-learner","extended","forest",NA,NA,NA,NA,NA,NA
"1738",1000,0.863915626626397,"ipw.cross.fit","extended","forest",NA,NA,NA,NA,NA,NA
"1739",1000,0.771032438101863,"semi.oracle.aipw","extended","forest",NA,NA,NA,NA,NA,NA
"1740",1000,0.861039478090278,"aipw.w","extended","forest",-0.0871342544027691,0.00722323139368087,-0.0293524947825495,-0.0218386118226668,0.00361145636426765,0.0104986566959335
"1741",1000,0.857444584085115,"aipw","smart","forest",-0.0866230737051794,0.00440899809900008,-0.013023003818386,-0.022303465508745,0.00230304418365865,-0.00525675578659094
"1742",1000,0.867018644942008,"t-learner","smart","forest",NA,NA,NA,NA,NA,NA
"1743",1000,0.936295429986104,"ipw.cross.fit","smart","forest",NA,NA,NA,NA,NA,NA
"1744",1000,0.766797804476168,"semi.oracle.aipw","smart","forest",NA,NA,NA,NA,NA,NA
"1745",1000,0.855820465874311,"aipw.w","smart","forest",-0.0822547723357029,0.00424211787118074,-0.00783066549914233,-0.0204998171757729,0.00230318645752564,-0.00573452466023794
"1746",1000,1.09359928004971,"ipw","minimal","forest",NA,NA,NA,NA,NA,NA
"1747",1000,0.917450340808358,"aipw","minimal","forest",-0.121142960669033,0.00424389607541751,-0.00427721752151385,-0.024339171706589,0.00225609473472975,0.00965967295059326
"1748",1000,0.902105622856504,"t-learner","minimal","forest",NA,NA,NA,NA,NA,NA
"1749",1000,0.936430468334668,"ipw.cross.fit","minimal","forest",NA,NA,NA,NA,NA,NA
"1750",1000,0.766585753003656,"semi.oracle.aipw","minimal","forest",NA,NA,NA,NA,NA,NA
"1751",1000,0.919683981579561,"aipw.w","minimal","forest",-0.117438527560231,0.00517627721236071,-0.00163849954850681,-0.0245123140428175,0.00235636255235507,0.0117532375667949
"1752",1000,0.700390152494269,"ipw","extended","forest",NA,NA,NA,NA,NA,NA
"1753",1000,0.81288999401038,"aipw","extended","forest",0.0408227132199539,-0.00530291025225104,0.0349565943163144,-0.0141098650179497,0.00244780744396325,-0.00897212791109671
